FoodID,Name,Kcal(g),Fat(g),Carb(g),Fiber(g),Protine,URL
F001,Pad Thai,400,17,45,3,17,https://padthaiwok.com/wp-content/uploads/2022/12/PADTHAI-ORIGINAL.png
F002,Khao Pad Moo,450,20,50,2,18,https://static.vecteezy.com/system/resources/previews/047/309/699/non_2x/khao-pad-on-plate-thai-food-free-png.png
F003,Pad Krapow Moo,500,25,,3,29,https://png.pngtree.com/png-clipart/20240810/original/pngtree-fried-rice-with-basil-minced-pork-and-egg-thai-food-transparent-png-image_15744117.png
F004,Khao Man Gai,540,19,60,1,32,https://png.pngtree.com/png-clipart/20231006/original/pngtree-hainanese-chicken-rice-served-on-a-plate-with-dipping-sauce-png-image_13127714.png
F005,Khao Kha Moo,520,28,45,2,22,https://img.wongnai.com/p/1920x0/2017/06/26/16b349df2d5b471bbca679e6117f1544.jpg
F006,Khao Na Ped,480,21,42,2,31,https://images.aws.nestle.recipes/original/e4b2d29ca6efb9f89b3062d9fb6da7fd_maggi_2_4877.jpg
F007,Pad See Ew,470,15,50,3,34,https://images.aws.nestle.recipes/original/015d516530e1d8ccf2c07e5830f4a67b_thai-stir-fried-wide-noodles.jpg
F008,Khao Moo Tod,600,30,50,2,32,https://images.deliveryhero.io/image/fd-th/LH/guv3-listing.jpg
F009,Khao Moo Grob,550,32,45,1,20,https://img.wongnai.com/p/1920x0/2023/05/17/d3c867e47ae94b129589468047dff17f.jpg
F010,Tom Yum Noodle,390,14,48,3,18,https://images.deliveryhero.io/image/fd-th/LH/agvo-listing.jpg
F011,Yen Ta Fo,360,12,40,4,23,https://images.deliveryhero.io/image/fd-th/LH/mzs3-listing.jpg
F012,Rad Na,440,18,42,2,28,https://api2.krua.co/wp-content/uploads/2022/07/RI1764_Gallery_-01_Artboard-07.jpg
F013,Pad Kee Mao,480,16,50,3,34,https://s359.kapook.com/pagebuilder/19910966-cc8c-4be8-ad45-b90915bdb54a.jpg
F014,Khanom Jeen,400,12,48,3,25,https://img.wongnai.com/p/1920x0/2019/02/18/b5a6f26e61b0419f942c6aa099bd1bf7.jpg
F015,Khao Mok Gai,520,24,52,2,24,https://img.wongnai.com/p/1968x0/2018/07/18/9e3d77f61aa247d0b23bc16aabbf48d4.jpg
F016,Khao Pad Sapparot,460,14,55,2,28,https://www.pholfoodmafia.com/wp-content/uploads/2021/04/6Pineapple-Baked-Rice.jpg
F017,Pad Prik Khing,470,20,48,3,24,https://img.wongnai.com/p/1920x0/2019/03/07/35f5c5e2274e45a8aa55c3bb54c3fd95.jpg
F018,Curry Chicken ,500,24,44,2,27,https://www.foodandwine.com/thmb/8YAIANQTZnGpVWj2XgY0dYH1V4I=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/spicy-chicken-curry-FT-RECIPE0321-58f84fdf7b484e7f86894203eb7834e7.jpg
F019,Larb Moo,350,15,12,2,42,https://www.ajinomoto.co.th/storage/photos/shares/Recipe/Menu/3-05lapmoosab/61a8ed79dee45.jpeg
F020,Nam Tok Moo,380,14,18,2,46,https://www.unileverfoodsolutions.co.th/dam/global-ufs/mcos/SEA/calcmenu/recipes/TH-recipes/red-meats-&-red-meat-dishes/spicy-roast-pork-salad/main-header.jpg
F021,Thai Curry ,520,24,50,2,26,https://images.immediate.co.uk/production/volatile/sites/30/2020/08/thai-red-curry-34c1e6d.jpg
F022,Gaeng Keow Wan Gai,550,25,48,2,33,https://piquantpost.com/cdn/shop/articles/GJ16a1y2HDD3gYjmojg2t_1000x.jpg?v=1646021297
F023,Gaeng Panang Moo,530,26,42,2,32,https://hungryinthailand.com/wp-content/uploads/2024/01/gaeng-panang-gai.webp
F024,Khao Soi Gai,600,27,55,3,34,https://hot-thai-kitchen.com/wp-content/uploads/2023/05/2-2.jpg
F025,Guay Tiew Gai Tun,390,10,48,2,27,https://hot-thai-kitchen.com/wp-content/uploads/2014/09/boat-noodles-new-sq.jpg
F026,Guay Tiew Moo,410,12,45,3,30,https://hot-thai-kitchen.com/wp-content/uploads/2014/09/boat-noodles-new-sq.jpg
F027,Bamee Moo Daeng,470,18,50,2,27,https://images.foodmento.com/U3P11071F45939-1533012036-21e.jpg
F028,Moo Palo,530,26,45,2,29,https://www.tastingtable.com/img/gallery/moo-palo-the-thai-pork-belly-and-egg-stew-thats-a-culinary-staple/how-to-make-moo-palo-1667247686.jpg
F029,Stir-fried Basil Seafood,480,20,46,2,29,https://www.marionskitchen.com/wp-content/uploads/2019/02/Spicy-Prawn-Basil-Stir-fry-Pad-Grapao-Goong-1-e1552878719461.jpg
F030,Massaman Curry with Rice,600,30,55,3,28,https://www.healthyfood.com/wp-content/uploads/2019/06/Massaman-curry-with-jasmine-and-pea-rice.jpg
D001,Butterfly Pea,80,0,18,0,2,https://mooc.klw.ac.th/wp-content/uploads/2022/04/12.jpg
D002,Cha Yen,200,6,30,0,6,https://aromathailand.com/wp-content/uploads/2024/02/a.jpg
D003,Oliang,60,0,12,0,3,https://yalamarketplace.com/upload/1641738358863.jpg
D004,Lime Tea,90,0,22,0,0,https://s359.kapook.com/pagebuilder/aea20974-a1b8-44d5-be43-c018b6448758.jpg
D005,Bael Juice,110,0,25,1,2,https://www.livofy.com/health/wp-content/uploads/2023/06/Untitled-design-1-1.png
D006,Nam Krajeab,90,0,20,0,2,https://www.cookingwithnart.com/wp-content/uploads/2020/07/Hibiscus-Drink-1.jpg
D007,Coconut Water,80,1,17,1,1,https://gracefoods.ca/wp-content/uploads/coconut-aminos.jpeg
D008,Nam King,100,0,23,0,2,https://s.isanook.com/he/0/ud/1/9265/ginger-lime-lemon.jpg
F031,Grilled Pork Neck,450,25,10,1,46,https://s359.kapook.com/pagebuilder/fe96a96d-d414-4e54-a577-5e69ecaf80eb.jpg
F032,Tom Yum Goong,350,12,20,2,40,https://hot-thai-kitchen.com/wp-content/uploads/2013/03/tom-yum-goong-blog.jpg
F033,Tom Kha Gai,360,14,18,2,40,https://kkdata.khonkaenlink.info/wp-content/uploads/2025/05/istock-1227383814.jpg
F034,Nam Prik Ong,400,16,30,4,34,https://rachelcooksthai.com/wp-content/uploads/2011/07/nam-prik-ong-with-vegetables-1.jpg
F035,Nam Prik Noom,390,15,25,3,39,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9b/Nam_phrik_num.jpg/1200px-Nam_phrik_num.jpg
F036,Thai BBQ Chicken,460,20,12,2,58,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjMQNtAjwNHjCzlxu1EXyQvVOSGfI_23q_b384bBKIF3YIxiZt6AViKde6KN6pndQf4swotivde_TlyxOgARiJWc4YrY6WvvPwbgRt96kJtAHvzOf-i-QWbP3XMz__CgGwAfBBKtnQkKWe1/s16000/a+white+plate+with+Thai+coconut+grilled+chicken+skewers.jpg
F037,Fried Mackerel,480,24,20,2,46,https://ichef.bbci.co.uk/food/ic/food_16x9_1600/recipes/pan-fried_mackerel_in_a_44819_16x9.jpg
F038,Steamed Fish,350,10,15,1,50,https://static01.nyt.com/images/2023/09/22/multimedia/22kenjirex-fish-pbkj/22kenjirex-fish-pbkj-superJumbo.jpg
F039,Fried Rice with Shrimp,520,22,50,3,30,https://www.simplyrecipes.com/thmb/n02-MNem3dsm3oJs_e5fl2OE4mo=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/__opt__aboutcom__coeus__resources__content_migration__simply_recipes__uploads__2008__08__shrimp-fried-rice-vertical-a-1600-8cce5b7f8f8b4ac0aec0b635e41aeeac.jpg
F040,Spicy Glass Noodle Salad,370,8,30,2,44,https://hot-thai-kitchen.com/wp-content/uploads/2017/01/yum-woon-sen-sq-cu.jpg
F041,Grilled Fish with Herbs,400,16,18,2,46,https://www.heinens.com/content/uploads/2018/06/Heinens_whole_grilled_fish_800x550.jpg
F042,Stir-fried Chicken with Ginger,420,18,25,2,40,https://www.marionskitchen.com/wp-content/uploads/2019/09/Pad-King-Gai2.jpg
F043,Thai Basil Duck,500,24,35,2,36,https://www.gressinghamduck.co.uk/wp-content/uploads/2020/02/IMG_9342-1440x686.jpg
F044,Shrimp in Tamarind Sauce,460,20,30,2,40,https://www.healthychefoil.com/uploaded/recipe/thumb/200915-102857-p.jpg
F045,Stir-fried Clams,430,16,25,1,46,https://thewoksoflife.com/wp-content/uploads/2014/08/clam-stir-fry-1.jpg
B001,Pumpkin Soup,320,10,28,2,30,https://thebigmansworld.com/wp-content/uploads/2024/09/pumpkin-curry-soup-recipe.jpg
F046,Papaya Salad,250,8,20,3,24,https://www.seriouseats.com/thmb/yKNZ9ICJC5ZNhzcYHdHENxogpFw=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/20210928-Som-Tam-Thai-green-papaya-salad-vicky-wasik-24-f0d666fc609f49a0b9f34897bd2c6303.jpg
B002,Mushrooms Oyster Sauce,340,10,18,2,44,https://redhousespice.com/wp-content/uploads/2020/05/King-Oyster-mushroom-with-garlic-sauce-1-scaled.jpg
F047,Bitter Melon Soup with Pork,360,14,20,2,38,https://i0.wp.com/www.wokandkin.com/wp-content/uploads/2020/01/Bittermelon-Soup-Close-Up-saved-for-web.png?fit=600%2C900&ssl=1
B003,Stuffed Omelet with Vegetables,420,18,30,2,34,https://www.yummyoyummy.com/wp-content/uploads/2013/11/DSC_10251.jpg
F048,Grilled Shrimp with Spicy Sauce,400,14,18,1,50,https://www.tastingtable.com/img/gallery/sweet-and-spicy-grilled-shrimp-recipe/l-intro-1643120504.jpg
F049,Chicken Curry with Pumpkin,520,22,35,3,46,https://getinspiredeveryday.com/wp-content/uploads/2019/10/Pumpkin-Thai-Curry-Get-Inspired-Everyday-8.jpg
F050,Thai Red Curry Tofu,480,20,30,3,45,https://happygrocersbkk.com/cdn/shop/files/RedCurryPaste5.jpg?v=1689842257&width=480
B004,Clear Soup with Tofu,300,8,15,2,42,https://static.vecteezy.com/system/resources/previews/003/006/484/large_2x/clear-soup-with-tofu-and-minced-pork-photo.jpg
F051,Thai Chicken Satay,460,24,22,1,39,https://hot-thai-kitchen.com/wp-content/uploads/2023/07/chicken-satay-sq.jpg
F052,Stir-fried Bamboo Shoots,370,14,28,2,33,https://santokuknives.co.uk/cdn/shop/articles/Untitled_design_5_eed1b7b9-2987-4e1a-b33f-7be3dba5a6f5-788300.jpg?v=1714567133
F053,Thai Sausage,500,30,20,1,38,https://hot-thai-kitchen.com/wp-content/uploads/2017/10/sai-ua-blog.jpg
F054,Chicken Lettuce,300,12,10,2,38,https://www.onceuponachef.com/images/2014/07/Thai-Style-Minced-Chicken-Lettuce-Cups-1200x1500.jpg
F055,Stir-fried Baby Corn,340,10,25,3,38,https://importfood.com/images/baby-corn-stir-fry.jpg
F056,Tofu in Spicy Chili Sauce,380,14,28,3,36,https://frommybowl.com/wp-content/uploads/2020/07/Sweet_Chili_Tofu_Baked_Vegan_FromMyBowl-5.jpg
F057,Fried Tofu,400,18,20,2,40,https://theplantbasedschool.com/wp-content/uploads/2025/02/fried-tofu-recipe-3.jpg
B005,Grilled Eggplant Salad,360,12,18,4,45,https://cdn77-s3.lazycatkitchen.com/wp-content/uploads/2021/08/roasted-aubergine-salad-1024x1536.jpg
F058,Spicy Thai Mackerel Salad,390,16,22,2,40,https://tastythais.com/wp-content/uploads/2020/04/Rice-Salad-Mackerel-Salad-Recipe-Served-1200.jpg
F059,Chicken with Cashew Nut,500,25,28,2,41,https://www.kitchensanctuary.com/wp-content/uploads/2022/09/Sticky-Cashew-Chicken-square-FS-38.jpg
D009,Lemon Water,15,0,4,0,0,https://ifoodreal.com/wp-content/uploads/2014/12/FG-how-to-make-lemon-water.jpg
D010,Almond Milk,30,2,1,1,2,https://www.ambitiouskitchen.com/wp-content/uploads/2021/09/Vanilla-Almond-Milk-10.jpg
D011,Matcha Latte,80,4,6,1,5,https://cdn.loveandlemons.com/wp-content/uploads/2023/06/iced-matcha-latte.jpg
D012,Vegetable Juice,60,0,12,2,3,https://buildyourbite.com/wp-content/uploads/2024/06/vegetable-juice-featured.jpg
D013,Soy Milk,100,3,4,1,14,https://i0.wp.com/post.healthline.com/wp-content/uploads/2022/04/soy-milk-bottle-1296-728-header.jpg?w=1155&h=1528
B006,Khao Tom Moo,200,6,1,28,36,https://asianinspirations.com.au/wp-content/uploads/2018/07/R00884_Khao-Tom-Moo.jpg
B007,Jok Moo Sai Khai,250,8,1,30,44,https://thai-foodie.com/wp-content/uploads/2024/09/jok-redo.jpg
B008,Khao Niew Moo Ping,390,15,2,45,62,https://www.marionskitchen.com/wp-content/uploads/2023/05/Thai-Moo-Ping-14.jpg
B009,Khao Niew Gai Tod,420,18,2,40,62,https://www.marionskitchen.com/wp-content/uploads/2023/08/Thai-Fried-Chicken-Rice-Khao-Mun-Gai-Tod-02.webp
B010,Khao Pad Khai,450,16,2,50,74,https://thai-foodie.com/wp-content/uploads/2024/03/thai-khao-pad-in-wok.jpg
B011,Khai Krata,400,20,1,35,54,https://assets.bucketlistly.blog/sites/639b26afb83a540004858288/assets/639efabbf01bc9000479c64b/fun-breakfast-idea-kai-kra-ta-recipe-image-8-main-image.jpg
B012,Pa Thong Ko,300,22,1,20,24,https://cdn.tasteatlas.com/images/dishes/8877aa87c57d449fbbb6b90ac82dd690.jpg?w=600
B013,Salapao Moo,280,9,1,38,49,https://media-cdn.tripadvisor.com/media/photo-s/10/50/a8/59/salapao-gai-dang.jpg
B014,Khanom Jeeb,230,12,1,20,30,https://asianinspirations.com.au/wp-content/uploads/2022/09/R03016-Thai-Pork-and-Shrimp-Dumplings-(Khanom-Jeeb).jpg
B015,Khao Tom Goong,190,5,1,26,35,https://hot-thai-kitchen.com/wp-content/uploads/2017/12/kao-tom-goong-blog.jpg
D014,Tea,80,2,0,6,16,https://www.aicr.org/wp-content/uploads/2020/06/peppermint-tea-on-teacup-1417945.jpg
D015,Black coffee ,10,0,0,0,2,https://weaverscoffee.com/cdn/shop/articles/1_957x.png?v=1568421338
D016,Ovaltine,180,5,1,22,33,https://s359.kapook.com/pagebuilder/d33ae1f8-757d-4183-819d-999a5cf86d2b.jpg
D017,Milk,160,6,0,12,26,https://images.immediate.co.uk/production/volatile/sites/30/2020/02/Glass-and-bottle-of-milk-fe0997a.jpg
D018,Banana Smoothie,220,7,2,30,37,https://www.simplyrecipes.com/thmb/z2BhuKnd7RCHViYFg1E4J_IGkS0=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/Simply-Recipes-Peanut-Butter-Banana-Smoothie-LEAD-4_RECIRC-af849a5c756143aa88c80b727a44cbaf.jpg
B016,Breakfast Toast,350,16,1,30,50,https://www.aberdeenskitchen.com/wp-content/uploads/2019/05/Avocado-Egg-Breakfast-Toast-FI-Thumbnail-1200X1200.jpg
F060,Khao Kluk Kapi,540,25,50,3,29,"https://bigoven-res.cloudinary.com/image/upload/f_auto,q_auto/t_recipe-1280/khao-kluk-kapi-0a58da261b2fa00e7d1cd847.jpg"
F061,Pad Cha Talay,380,12,3,30,65,https://hungryinthailand.com/wp-content/uploads/2023/12/pad-cha-talay.webp
F062,Pad Pak Bung,150,8,4,10,16,https://cdn.foodaciously.com/static/recipes/333cf710-de91-4b63-9b33-929e640813c7/pad-pak-boong-thai-fried-morning-glory-9b21905160d70354dec8cdaab7aa5202-1920-q70.jpg
B017,Kai Jeow Moo Sap,320,25,1,2,23,https://www.foodandwine.com/thmb/5sQfLELGDJaFvvhhKU0yPLlUhP0=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/kai-jeow-moo-sap-thai-pork-omelet-FT-RECIPE1220-d7c27e75544d443fa254794ed6fc4b2f.jpg
B018,Khao Moo Daeng,480,18,2,55,78,https://static.bangkokpost.com/media/content/dcx/2019/05/26/3205116.jpg
F063,Pad Prik Gaeng Moo,400,22,3,25,48,https://asianinspirations.com.au/wp-content/uploads/2024/01/Cobram%20Estate%20Thai%20Red%20Curry%20Pork%20Landscape-619x412.jpg
B019,Khao Niew Gai Yang,460,16,2,48,77,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjBJpLwLp3SCiu-8IFWsL1WieNX_jEmcuWf5gQkWHZFOEgfqTvZOZPcEnuQ-DGuqaDe_iSshMewgQlZFwjit03W6bn7IPWnDFde621TJnIUpaPEpHTaZroXRuWRv-TEyCAMISBCIQtAKBvs/s640/khao+niew+moo+yang.jpg
F064,Pad Woon Sen,390,14,3,35,63,https://woonheng.com/wp-content/uploads/2021/01/Pad-Woon-Sen-2-scaled.jpg
F065,Pad Nor Mai Farang,180,10,4,15,18,https://atasteofthaiandmore.wordpress.com/wp-content/uploads/2021/08/d1286d2f-7928-444b-b1b8-592d066e3cd7_1_201_a.jpeg
F066,Yam Woon Sen,350,12,2,30,58,https://www.seriouseats.com/thmb/8_3sXHI7fG4mRV-1srREAdzSqqs=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/20210928-yam-woon-sen-thai-glass-noodle-salad-vicky-wasik-29-ca742631b53241399c6281a08b81982f.jpg
F067,Yam Talay,360,14,2,32,56,https://www.simplysuwanee.com/wp-content/uploads/2024/01/yum-talay-7.jpg
F068,Hor Mok Talay,420,20,3,18,57,https://www.highheelgourmet.com/wp-content/uploads/2015/03/thai-fish-mousse-hor-mok-pla-by-the-high-heel-gourmet-8.jpg
B020,Khao Tom Gai,300,10,1,40,52,https://whisperofyum.com/wp-content/uploads/2021/10/chicken-rice-ball-soup-scaled.jpg
B021,Khao Tom Pla,280,9,1,38,49,https://www.siambangkokmap.com/uploads/gallery_images/img-15366523974.jpg
F069,Tom Yum Talay,290,11,2,20,46,https://hungryinthailand.com/wp-content/uploads/2024/01/tom-yum-talay-thai-seafood-soup-500x500.webp
F070,Kaeng Som,310,13,3,22,45,https://hungryinthailand.com/wp-content/uploads/2023/10/kaeng-som-768x1024.webp
F071,Nam Prik Kapi,250,9,5,15,37,https://www.healthychefoil.com/uploaded/recipe/thumb/210713-105344-f.jpg
F072,Pad Pak,220,7,4,18,35,https://assets.bucketlistly.blog/sites/639b26afb83a540004858288/assets/644b74f266b8bd00020f00d5/thai-mixed-vegetable-stir-fry-pad-pak-recipe-image-7-main-image.jpg
F073,Pak Boong Tod Krob,310,20,3,25,30,https://img.wongnai.com/p/1920x0/2017/09/01/e9834096913e42b8804541e89f2ca0e5.jpg
B022,Kai Yang,370,15,1,35,58,https://inwfile.com/s-gg/bhzkoo.jpg
F074,Sai Ua,420,28,1,5,41,https://cdn.chiangmainews.co.th/wp-content/uploads/2021/11/18103849/1.jpg
F075,Kanom Jeen,390,14,2,40,64,https://www.seriouseats.com/thmb/WYBn_ueaOIJMMozZMPmJGsHYoks=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/20210609-southern-thai-fish-curry-rice-noodles-KanomJeenNamYaGati-vicky-wasik-seriouseats-24-103e63c6d619403b8c1d6b11245ad851.jpg
F076,Gaeng Hang Lay,450,25,2,20,54,https://hot-thai-kitchen.com/wp-content/uploads/2018/02/gaeng-hung-lay-blog.jpg
B023,Scramble & Toast,350,20,25,2,18,https://saltandbaker.com/wp-content/uploads/2021/11/Scrambled-Eggs-on-Toast-2.jpg
B024,Pancake Syrup,450,15,60,2,19,https://www.tasteofhome.com/wp-content/uploads/2024/08/Homemade-Pancake-Syrup_TOHD24_4890_EricKleinberg_4.jpg?fit=700%2C1024
B025,French Toast,380,14,45,2,18,https://cdn.loveandlemons.com/wp-content/uploads/2024/08/french-toast-recipe.jpg
B026,Oat & Berries,320,8,50,5,12,https://www.pcrm.org/sites/default/files/Oatmeal%20and%20Berries.jpg
B027,Yogurt Granola,300,10,40,4,12,https://freshapron.com/wp-content/uploads/2022/05/Yogurt-Granola-Bowl-02.jpg
B028,Bacon & Eggs,400,30,2,0,30,https://www.barossafinefoods.com.au/glide-cache/containers/main/2020_bff_bacon-eggs_breakfast_website-1-2.jpg/b9801911f295fee8a1ff9a8c63699caf.jpg
B029,Avocado Toast,340,18,28,6,16,https://www.rootsandradishes.com/wp-content/uploads/2017/08/avocado-toast-with-everything-bagel-seasoning-feat.jpg
B030,Breakfast Wrap,450,22,40,3,23,https://www.allrecipes.com/thmb/BmnDvAZyG_N-R3jhVQxGAF_szG0=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/261844-freeze-and-reheat-breakfast-burritos-ddmfs-3X4-0359-8c6dd90974a545ddab2504633cd43f00.jpg
B031,Full English,550,28,35,4,40,https://iamafoodblog.b-cdn.net/wp-content/uploads/2019/02/full-english-7355w-2.jpg
B032,Salmon Bagel,420,16,38,3,31,https://www.siftandsimmer.com/wp-content/uploads/2023/08/smoked-salmon-bagels-featured-500x500.jpg
B033,Egg Muffin,390,18,30,2,27,https://www.allrecipes.com/thmb/rFjljUUBth7OQFwvrkwcyFUwO90=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/AR-278443--Easy-Breakfast-Egg-Muffins-gw-ddmfs-beauty-4x3-8de490e94dac4f9baa51c73e02b67a28.jpg
B034,Croissant Ham,420,22,35,2,20,"https://img.hellofresh.com/f_auto,fl_lossy,q_auto,w_1200/hellofresh_s3/image/ham-cheese-croissant-e058433b.jpg"
B035,Waffle & Berries,460,16,55,3,24,https://freshberries.com.au/wp-content/uploads/2021/04/waffles-1.png
B036,Toast & Jam,310,9,42,2,15,https://media.istockphoto.com/id/1185605237/photo/toast-bread-with-strawberry-jam-on-plate.jpg?s=612x612&w=0&k=20&c=Ma2Y0YGmQlfRjx-z_9_cp5NImwtRY7hTLmCH2CzfGSg=
B037,Spinach Omelet,330,14,20,3,31,"https://cdn.apartmenttherapy.info/image/upload/f_jpg,q_auto:eco,c_fill,g_auto,w_1500,ar_1:1/k%2FPhoto%2FRecipes%2F2022-11-spinach-omelet%2Fspinach-omelet_003"
B038,Breakfast Quesa,450,20,40,4,28,https://www.momtastic.com/wp-content/uploads/sites/5/2011/03/file_161026_0_110324-breakfast-quesa.jpg
B039,Granola Bowl,340,12,45,5,13,https://freshapron.com/wp-content/uploads/2022/05/Yogurt-Granola-Bowl-02.jpg
B040,Egg & Avocado,360,19,18,4,29,https://www.eatingwell.com/thmb/YyDgEnCRdMgseMiHvHO7fPe0gtc=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/EWL-Jammy-Eggs-Avocado-Toast-step--055-6ec9d4014b5443c3af37af130a49ac6b.jpg
B041,Toasted Bagel,380,11,50,3,20,https://fryit.co/wp-content/uploads/2023/05/air-fryer-toasted-bagels_wpftrd.jpg
B042,Banana Oatmeal,320,8,52,5,10,https://www.eatingwell.com/thmb/g-qEJZu0sjFQMEwbIqkJAb6ksCA=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/banana-oatmeal-b38b2229d8a7447094f7eca0cbafb908.jpg
